batch_id,product_id,expiry_date,quantity_received
1,1,2026-03-10,294
2,1,2026-03-10,249
3,1,2026-03-10,286
4,2,2026-03-10,285
5,2,2026-03-10,50
6,2,2026-03-10,203
7,3,2026-03-10,175
8,3,2026-03-10,54
9,4,2026-03-10,287
10,5,2026-03-10,274
11,5,2026-03-10,262
12,6,2026-03-10,111
13,6,2026-03-10,64
14,7,2026-03-10,274
15,8,2026-03-10,292
16,8,2026-03-10,70
17,8,2026-03-10,71
18,9,2026-03-10,174
19,9,2026-03-10,258
20,9,2026-03-10,67
21,10,2026-03-10,246
22,10,2026-03-10,82
23,10,2026-03-10,82
24,11,2026-03-10,171
25,11,2026-03-10,292
26,11,2026-03-10,190
27,12,2026-03-10,117
28,13,2026-03-10,273
29,13,2026-03-10,205
30,13,2026-03-10,158
31,14,2026-03-10,287
32,15,2026-03-10,243
33,15,2026-03-10,236
34,15,2026-03-10,226
35,16,2026-03-10,232
36,17,2026-03-10,152
37,17,2026-03-10,221
38,18,2026-03-10,145
39,18,2026-03-10,162
40,18,2026-03-10,280
41,19,2026-03-10,165
42,19,2026-03-10,80
43,19,2026-03-10,113
44,20,2026-03-10,66
45,21,2026-03-10,55
46,21,2026-03-10,200
47,22,2026-03-10,108
48,22,2026-03-10,200
49,22,2026-03-10,106
50,23,2026-03-10,68
51,24,2026-03-10,211
52,24,2026-03-10,65
53,24,2026-03-10,108
54,25,2026-03-10,281
55,26,2026-03-10,270
56,27,2026-03-10,68
57,27,2026-03-10,181
58,28,2026-03-10,121
59,29,2026-03-10,174
60,29,2026-03-10,104
61,29,2026-03-10,188
62,30,2026-03-10,235
63,31,2026-03-10,197
64,31,2026-03-10,171
65,31,2026-03-10,112
66,32,2026-03-10,256
67,32,2026-03-10,154
68,33,2026-03-10,74
69,34,2026-03-10,218
70,35,2026-03-10,140
71,35,2026-03-10,158
72,36,2026-03-10,169
73,36,2026-03-10,271
74,37,2026-03-10,63
75,37,2026-03-10,222
76,37,2026-03-10,217
77,38,2026-03-10,75
78,38,2026-03-10,65
79,38,2026-03-10,153
80,39,2026-03-10,136
81,39,2026-03-10,254
82,39,2026-03-10,270
83,40,2026-03-10,113
84,41,2026-03-10,98
85,42,2026-03-10,164
86,42,2026-03-10,85
87,42,2026-03-10,158
88,43,2026-03-10,121
89,44,2026-03-10,113
90,44,2026-03-10,273
91,45,2026-03-10,163
92,46,2026-03-10,75
93,46,2026-03-10,62
94,46,2026-03-10,216
95,47,2026-03-10,264
96,47,2026-03-10,53
97,47,2026-03-10,298
98,48,2026-03-10,287
99,49,2026-03-10,92
100,50,2026-03-10,174
101,50,2026-03-10,173
